,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Site Locations,,,,,,,,,,,NVUM Inventory Design,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Day-use Developed Site,,,,,Sequoia NF,,,,,,,,,,Round:,5,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
11132,,,,Powder Can Picnic Area,,,,,,Hume Lake Ranger District,,36.788091,,,,-118.913270,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11141,,,,Boyden Cavern,,,,,,Hume Lake Ranger District,,36.815900,,,,-118.819036,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11229,,,,Live Oak Picnic,,,,,,Kern River Ranger District,,35.479461,,,,-118.731751,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11230,,,,Lower Richbar Picnic,,,,,,Kern River Ranger District,,35.475921,,,,-118.724661,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11231,,,,Upper Richbar Family Picnic,,,,,,Kern River Ranger District,,35.475801,,,,-118.722496,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11232,,,,Cyrus Canyon OHV,,,,,,Kern River Ranger District,,35.704046,,,,-118.414942,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
540818,,,,Chamise Flat,,,,,,Kern River Ranger District,,35.910250,,,,-118.485910,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
540819,,,,Calkins Flat,,,,,,Kern River Ranger District,,35.918290,,,,-118.490310,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
540820,,,,Brush Creek Flat,,,,,,Kern River Ranger District,,35.966180,,,,-118.478650,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
540821,,,,Upper Kern #1,,,,,,Kern River Ranger District,,35.806720,,,,-118.452520,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
540822,,,,Upper Kern #2,,,,,,Kern River Ranger District,,35.869330,,,,-118.449480,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
540823,,,,Upper Kern #3,,,,,,Kern River Ranger District,,35.881120,,,,-118.455890,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
540824,,,,Upper Kern #4,,,,,,Kern River Ranger District,,35.940520,,,,-118.484930,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Overnight-use Developed Site,,,,,Sequoia NF,,,,,,,,,,Round:,5,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
75,,,,Camp 4 1/2 Cabin,,,,,,Hume Lake Ranger District,,36.862176,,,,-119.122884,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
82,,,,Oak Flat Lookout,,,,,,Kern River Ranger District,,35.535371,,,,-118.706160,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
84,,,,Montecito-Sequoia Resort,,,,,,Hume Lake Ranger District,,36.694997,,,,-118.872736,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
88,,,,Stony Creek Resort,,,,,,Hume Lake Ranger District,,36.664000,,,,-118.840742,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1123,,,,Poso Guard Station,,,,,,Western Divide Ranger District,,35.806776,,,,-118.642216,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2750,,,,Big Meadows Cabin,,,,,,Hume Lake Ranger District,,36.718914,,,,-118.835032,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11117,,,,Big Meadow CG,,,,,,Hume Lake Ranger District,,36.720954,,,,-118.820983,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11118,,,,Buck Rock CG,,,,,,Hume Lake Ranger District,,36.722218,,,,-118.850848,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11119,,,,Lower Stony Creek CG,,,,,,Hume Lake Ranger District,,36.665051,,,,-118.833205,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11120,,,,Landslide CG,,,,,,Hume Lake Ranger District,,36.764371,,,,-118.882278,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11121,,,,Hume Lake CG,,,,,,Hume Lake Ranger District,,36.795522,,,,-118.907154,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11122,,,,Eshom CG,,,,,,Hume Lake Ranger District,,36.690375,,,,-118.948879,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11123,,,,Mill Flat CG,,,,,,Hume Lake Ranger District,,36.856749,,,,-119.096414,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11124,,,,Camp 4,,,,,,Hume Lake Ranger District,,36.857040,,,,-119.107456,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11127,,,,Tenmile CG,,,,,,Hume Lake Ranger District,,36.753931,,,,-118.893328,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11128,,,,Logger Flat Group CG,,,,,,Hume Lake Ranger District,,36.773194,,,,-118.894761,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11129,,,,Aspen Hollow Group CG,,,,,,Hume Lake Ranger District,,36.780644,,,,-118.904253,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11130,,,,Upper Stony Creek CG,,,,,,Hume Lake Ranger District,,36.666258,,,,-118.832685,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11161,,,,Quaking Aspen Family CG,,,,,,Western Divide Ranger District,,36.121047,,,,-118.544392,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11162,,,,Belknap CG,,,,,,Western Divide Ranger District,,36.141554,,,,-118.598876,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11163,,,,Wishon CG,,,,,,Western Divide Ranger District,,36.189309,,,,-118.664056,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11193,,,,Long Meadow Group CG,,,,,,Western Divide Ranger District,,35.980562,,,,-118.583301,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Overnight-use Developed Site,,,,,Sequoia NF,,,,,,,,,,Round:,5,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
11194,,,,Redwood Meadow CG,,,,,,Western Divide Ranger District,,35.976879,,,,-118.593591,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11195,,,,Holey Meadow Group CG,,,,,,Western Divide Ranger District,,35.953618,,,,-118.618589,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11196,,,,Leavis Flat CG,,,,,,Western Divide Ranger District,,35.880136,,,,-118.677461,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11199,,,,White River CG,,,,,,Western Divide Ranger District,,35.844648,,,,-118.635878,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11219,,,,Evans Flat CG,,,,,,Kern River Ranger District,,35.643908,,,,-118.589294,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11225,,,,Hobo CG,,,,,,Kern River Ranger District,,35.574459,,,,-118.528778,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11227,,,,Breckenridge CG,,,,,,Kern River Ranger District,,35.467342,,,,-118.580824,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11261,,,,Horse Meadow CG,,,,,,Kern River Ranger District,,35.903169,,,,-118.372712,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11262,,,,Troy Meadow CG,,,,,,Kern River Ranger District,,36.064142,,,,-118.239631,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11263,,,,Fish Creek CG,,,,,,Kern River Ranger District,,36.060415,,,,-118.220275,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11265,,,,Headquarters CG,,,,,,Kern River Ranger District,,35.797108,,,,-118.449838,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11266,,,,Camp 3,,,,,,Kern River Ranger District,,35.810294,,,,-118.454311,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11268,,,,Hospital Flat CG,,,,,,Kern River Ranger District,,35.828762,,,,-118.458043,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11270,,,,Goldledge CG,,,,,,Kern River Ranger District,,35.873891,,,,-118.456737,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11271,,,,Fairview CG,,,,,,Kern River Ranger District,,35.928843,,,,-118.490454,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11272,,,,Limestone CG,,,,,,Kern River Ranger District,,35.963456,,,,-118.478306,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
22322,,,,Coy Flat CG,,,,,,Western Divide Ranger District,,36.126918,,,,-118.618446,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
25432,,,,Lower Peppermint CG,,,,,,Western Divide Ranger District,,36.066467,,,,-118.490259,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
27117,,,,Princess CG,,,,,,Hume Lake Ranger District,,36.802584,,,,-118.940402,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
30482,,,,Fir Group CG,,,,,,Hume Lake Ranger District,,36.664873,,,,-118.843026,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
30483,,,,Cove Group CG,,,,,,Hume Lake Ranger District,,36.666208,,,,-118.839045,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
50610,,,,Green Cabin Flat CG,,,,,,Hume Lake Ranger District,,36.859869,,,,-119.102661,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
64001,,,,Horse Camp CG,,,,,,Hume Lake Ranger District,,36.716609,,,,-118.849705,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Overnight-use Developed Site,,,,,Sequoia NF,,,,,,,,,,Round:,5,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
65050,,,,Sandy Flat CG,,,,,,Kern River Ranger District,,35.582716,,,,-118.524583,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
65401,,,,Paradise Cove CG,,,,,,Kern River Ranger District,,35.650501,,,,-118.424729,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
65405,,,,Pioneer Point CG,,,,,,Kern River Ranger District,,35.650890,,,,-118.485924,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
65406,,,,Boulder Gulch CG,,,,,,Kern River Ranger District,,35.672621,,,,-118.468761,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
65407,,,,Hungry Gulch CG,,,,,,Kern River Ranger District,,35.672484,,,,-118.471541,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
65411,,,,Tillie Creek CG,,,,,,Kern River Ranger District,,35.700168,,,,-118.457184,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
65413,,,,Tillie Creek 1-4 Group CG,,,,,,Kern River Ranger District,,35.697139,,,,-118.458669,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
65416,,,,French Gulch Group CG,,,,,,Kern River Ranger District,,35.657170,,,,-118.479642,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
65417,,,,Camp 9 Camping use,,,,,,Kern River Ranger District,,35.693427,,,,-118.431170,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
111611,,,,Quaking Aspen Family Non Proxy CG,,,,,,Western Divide Ranger District,,36.121134,,,,-118.543684,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
112661,,,,Camp 3 Group CG,,,,,,Kern River Ranger District,,35.810294,,,,-118.454311,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
240849,,,,Quaking Aspen Cabin,,,,,,Western Divide Ranger District,,36.121370,,,,-118.544271,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
540802,,,,Wishon Cabin,,,,,,Western Divide Ranger District,,36.189776,,,,-118.666119,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
540807,,,,Halfway Group CG,,,,,,Kern River Ranger District,,35.803060,,,,-118.451940,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
540808,,,,Thunderbird Group CG,,,,,,Kern River Ranger District,,35.815280,,,,-118.457220,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
540829,,,,Camp 9 Group Campsites,,,,,,Kern River Ranger District,,35.693856,,,,-118.431137,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
540831,,,,Grouse Rental Cabin-Lakeside Cabin,,,,,,Western Divide Ranger District,,36.300758,,,,-118.811831,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
540832,,,,Grouse Rental Cabin-Hillside Cabin,,,,,,Western Divide Ranger District,,36.300300,,,,-118.810252,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Inactive,,,Overnight-use Developed Site,,,,,Sequoia NF,,,,,,,,,,Round:,5,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
85,,,,Hobo Overflow,,,,,,Kern River Ranger District,,35.572975,,,,-118.529479,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
87,,,,Durrwood Creekside B & B,,,,,,Western Divide Ranger District,,36.062405,,,,-118.487180,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1118,,,,Mountain Home Guard Station,,,,,,Western Divide Ranger District,,36.232629,,,,-118.698709,,,,
,,,,,,,,,,,,,,,,,,,,
Inactive,,,Overnight-use Developed Site,,,,,Sequoia NF,,,,,,,,,,Round:,5,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
11125,,,,Camp 4 1/2 CG,,,,,,Hume Lake Ranger District,,36.859184,,,,-119.120329,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11198,,,,Frog Meadow CG,,,,,,Western Divide Ranger District,,35.873837,,,,-118.578466,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11222,,,,Alder Creek CG,,,,,,Kern River Ranger District,,35.719786,,,,-118.611758,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
11224,,,,Cedar Creek CG,,,,,,Kern River Ranger District,,35.749030,,,,-118.582387,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
33763,,,,Quaking Aspen Group CG,,,,,,Western Divide Ranger District,,36.121197,,,,-118.544317,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
64014,,,,Convict Flat CG,,,,,,Hume Lake Ranger District,,36.818901,,,,-118.832973,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
65404,,,,Main Dam CG,,,,,,Kern River Ranger District,,35.643346,,,,-118.483477,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
65408,,,,Live Oak North CG,,,,,,Kern River Ranger District,,35.702461,,,,-118.460338,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
65409,,,,Live Oak South CG,,,,,,Kern River Ranger District,,35.701952,,,,-118.461339,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
65410,,,,Live Oak Group CG,,,,,,Kern River Ranger District,,35.701552,,,,-118.459872,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
111621,,,,Belknap Non Proxy CG,,,,,,Western Divide Ranger District,,36.141593,,,,-118.598873,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
111631,,,,Wishon CG Non-Proxy,,,,,,Western Divide Ranger District,,36.189188,,,,-118.664394,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
111941,,,,Redwood Meadow Non Proxy CG,,,,,,Western Divide Ranger District,,35.976814,,,,-118.593548,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
223221,,,,Coy Flat Non Proxy CG,,,,,,Western Divide Ranger District,,36.127412,,,,-118.618872,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
240848,,,,Frog Meadow Guard Station,,,,,,Western Divide Ranger District,,35.878700,,,,-118.584339,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,View Corridor,,,,,Sequoia NF,,,,,,,,,,Round:,5,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
90,,,,Hwy 180 @ Cedar Grove Kings Canyon NP,,,,,,Hume Lake Ranger District,,36.803006,,,,-118.743606,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
94,,,,Hwy 198 from Lost Grove NPS data,,,,,,Hume Lake Ranger District,,36.719435,,,,-118.897239,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
98,,,,Hwy 245 @ Hogback Road,,,,,,Hume Lake Ranger District,,36.692216,,,,-119.007618,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
194,,,,"Hwy 178, Kern River Canyon",,,,,,Kern River Ranger District,,35.589040,,,,-118.524978,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
195,,,,Hwy 155 Alta Sierra,,,,,,Kern River Ranger District,,35.648640,,,,-118.484842,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
540805,,,,Hwy 190 -Tule River Canyon,,,,,,Western Divide Ranger District,,36.134430,,,,-118.790820,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Inactive,,,View Corridor,,,,,Sequoia NF,,,,,,,,,,Round:,5,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
240850,,,,Hwy 180 Scenic Byway (to Kings Canyon boundary),,,,,,Hume Lake Ranger District,,36.831554,,,,-118.889836,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Wilderness,,,,,Sequoia NF,,,,,,,,,,Round:,5,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
161,,,,W-3) Deer Cove TH - Monarch Wilderness,,,,,,Hume Lake Ranger District,,36.804701,,,,-118.714904,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
164,,,,W-12) Stony Creek TH - Jennie Lakes Wild,,,,,,Hume Lake Ranger District,,36.673692,,,,-118.822514,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
167,,,,W-15) Marvin Pass TH - Jennie Lakes Wild,,,,,,Hume Lake Ranger District,,36.738960,,,,-118.739690,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
171,,,,Trail 33E21 - Golden Trout Wild,,,,,,Kern River Ranger District,,36.123837,,,,-118.343551,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
175,,,,W-34) Tule Clicks Cr - Golden Trout Wild,,,,,,Western Divide Ranger District,,36.186448,,,,-118.548374,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
176,,,,W-35) Summit TH - Golden Trout Wild,,,,,,Western Divide Ranger District,,36.210619,,,,-118.577983,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
177,,,,W-38) Shake Camp TH - Golden Trout Wild,,,,,,Western Divide Ranger District,,36.255608,,,,-118.670955,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
179,,,,S Fork Stockbridge - South Sierra Wild,,,,,,Kern River Ranger District,,36.184442,,,,-118.129463,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
180,,,,Kennedy Mdws TH - South Sierra Wild,,,,,,Kern River Ranger District,,36.053108,,,,-118.129379,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
181,,,,Trail 35E05 Jackass TH - South Sierra Wild,,,,,,Kern River Ranger District,,36.073639,,,,-118.215070,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
182,,,,PCT @ J41 (Horse Cyn) Kiavah Wilderness,,,,,,Kern River Ranger District,,35.582424,,,,-118.122471,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
183,,,,Long Valley TH - Domeland Wild,,,,,,Kern River Ranger District,,35.844274,,,,-118.155534,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
184,,,,Trail 34E08 Woodpecker - Domeland Wild,,,,,,Kern River Ranger District,,36.017041,,,,-118.281910,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
185,,,,Trail 34E15 @ Taylor Mdw - Domeland Wild,,,,,,Kern River Ranger District,,35.832663,,,,-118.295650,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
186,,,,South Manter - Domeland Wild,,,,,,Kern River Ranger District,,35.868398,,,,-118.325823,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
187,,,,North Manter - Domeland Wild,,,,,,Kern River Ranger District,,35.888636,,,,-118.333075,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
188,,,,Trail 34E12 Sirretta - Domeland Wild,,,,,,Kern River Ranger District,,35.902382,,,,-118.337474,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
189,,,,Dark Cyn Trl (34E11) - Domeland Wild,,,,,,Kern River Ranger District,,36.016980,,,,-118.299090,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
191,,,,PCT @ Walker Pass - Kiavah Wilderness,,,,,,Kern River Ranger District,,35.661381,,,,-118.041388,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Wilderness,,,,,Sequoia NF,,,,,,,,,,Round:,5,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
192,,,,Chollo Canyon - Kiavah Wilderness,,,,,,Kern River Ranger District,,35.598284,,,,-118.182403,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
193,,,,Sage Canyon - Kiavah Wilderness,,,,,,Kern River Ranger District,,35.593016,,,,-118.075580,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
64004,,,,W-13) Big Meadows - Jennie Lakes Wild,,,,,,Hume Lake Ranger District,,36.708600,,,,-118.809669,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
64005,,,,W-14) Rowell TH - Jennie Lakes Wilderness,,,,,,Hume Lake Ranger District,,36.716856,,,,-118.760708,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
64351,,,,W-33) Lewis Camp TH - Golden Trout Wild,,,,,,Western Divide Ranger District,,36.182788,,,,-118.507074,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
64352,,,,W-32) Jerkey Meadow TH - Golden Trout Wild,,,,,,Western Divide Ranger District,,36.185333,,,,-118.491702,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
64353,,,,W-31) Forks of the Kern TH - Golden Trout Wild,,,,,,Western Divide Ranger District,,36.138527,,,,-118.451706,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Inactive,,,Wilderness,,,,,Sequoia NF,,,,,,,,,,Round:,5,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
160,,,,W-2) Grizzly Falls - Monarch Wilderness,,,,,,Hume Lake Ranger District,,36.804500,,,,-118.744864,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
