,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Site Locations,,,,,,,,,,,NVUM Inventory Design,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Day-use Developed Site,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
13,,,,Mammoth Mtn. Ski Area Summer,,,,,,Mammoth Ranger District,,37.644753,,,,-119.002790,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
15,,,,Tamarack Resort Restaurant,,,,,,Mammoth Ranger District,,37.619526,,,,-119.007103,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
16,,,,Sotcher Lake Picnic,,,,,,Mammoth Ranger District,,37.628287,,,,-119.075768,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
30,,,,Rock Creek Lake Resort Restaurant,,,,,,White Mountain Ranger District,,37.452095,,,,-118.734709,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
33,,,,Silver Lake Resort Restaurant,,,,,,Mono Lake Ranger District,,37.780789,,,,-119.128093,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
34,,,,Convict Lake Resort Restaurant,,,,,,Mammoth Ranger District,,37.594869,,,,-118.851932,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
184,,,,123) 11S04 Taboose Creek Road,,,,,,White Mountain Ranger District,,37.004883,,,,-118.277950,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
185,,,,133) 13S17 Onion Valley Road,,,,,,Mt. Whitney Ranger District,,36.776567,,,,-118.256407,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
186,,,,139) 15S07 Whitney Portal Rd.,,,,,,Mt. Whitney Ranger District,,36.596649,,,,-118.175468,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
187,,,,140) 16S02 Horseshoe Meadow Rd,,,,,,Mt. Whitney Ranger District,,36.493492,,,,-118.089981,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
188,,,,146) 21S08 Rd to Kennedy Meadows,,,,,,Mt. Whitney Ranger District,,36.038845,,,,-118.132499,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
189,,,,147) Snake Creek,,,,,,Mt. Whitney Ranger District,,36.162270,,,,-118.235292,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239668,,,,38) 1S17 (east) Adobe Reservoir,,,,,,Mono Lake Ranger District,,37.880273,,,,-118.720322,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239669,,,,62) McGee Creek Road,,,,,,White Mountain Ranger District,,37.578902,,,,-118.788471,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239671,,,,Pine Creek Climbing Area,,,,,,White Mountain Ranger District,,37.380586,,,,-118.674404,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Inactive,,,General Forest Area,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
150,,,,60) 2S84 Benton Crossing Rd @ Layton Spgs,,,,,,Mammoth Ranger District,,37.640879,,,,-118.717403,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
167,,,,77) 2S05 Deadman Crk Rd @ Hwy 395,,,,,,Mono Lake Ranger District,,37.746082,,,,-118.980496,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
168,,,,78) 2S49 Glass Creek Road,,,,,,Mono Lake Ranger District,,37.751851,,,,-118.984509,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
190,,,,149) 9S01 Wacoba Road,,,,,,Mt. Whitney Ranger District,,37.168524,,,,-118.198471,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Overnight-use Developed Site,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
40,,,,Cottonwood Pass Backpacker CG,,,,,,Mt. Whitney Ranger District,,36.448602,,,,-118.166338,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
66,,,,Table Mountain Group CG,,,,,,White Mountain Ranger District,,37.210712,,,,-118.567457,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
114,,,,Silver Lake Resort RV Park,,,,,,Mono Lake Ranger District,,37.782994,,,,-119.126194,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
130,,,,Tom's Place Resort,,,,,,White Mountain Ranger District,,37.560024,,,,-118.678780,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9325,,,,Mammoth Mountain Inn,,,,,,Mammoth Ranger District,,37.636495,,,,-118.997254,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Overnight-use Developed Site,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
9343,,,,Tioga Lake CG,,,,,,Mono Lake Ranger District,,37.927172,,,,-119.254982,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9345,,,,Big Bend CG,,,,,,Mono Lake Ranger District,,37.939324,,,,-119.185095,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9347,,,,Sawmill Walk-in CG,,,,,,Mono Lake Ranger District,,37.958816,,,,-119.269552,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9348,,,,Saddlebag Lake CG,,,,,,Mono Lake Ranger District,,37.964636,,,,-119.268608,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9349,,,,Ellery Lake CG,,,,,,Mono Lake Ranger District,,37.938105,,,,-119.242258,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9356,,,,Silver Lake CG,,,,,,Mono Lake Ranger District,,37.778313,,,,-119.127159,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9360,,,,Reversed Creek CG,,,,,,Mono Lake Ranger District,,37.771393,,,,-119.081154,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9361,,,,Gull Lake CG,,,,,,Mono Lake Ranger District,,37.772479,,,,-119.087248,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9362,,,,June Lake CG,,,,,,Mono Lake Ranger District,,37.779399,,,,-119.076090,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9363,,,,Pine Cliff Trailer Park,,,,,,Mono Lake Ranger District,,37.790116,,,,-119.081326,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9366,,,,Tioga Pass Resort,,,,,,Mono Lake Ranger District,,37.910092,,,,-119.258180,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9367,,,,Silver Lake Resort Cabins,,,,,,Mono Lake Ranger District,,37.784486,,,,-119.127846,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9371,,,,Big Rock Landing Resort,,,,,,Mono Lake Ranger District,,37.783002,,,,-119.074523,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9372,,,,Boulder Lodge,,,,,,Mono Lake Ranger District,,37.784147,,,,-119.072742,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9381,,,,Grant Lake Marina,,,,,,Mono Lake Ranger District,,37.831870,,,,-119.121559,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9393,,,,Oh! Ridge CG,,,,,,Mono Lake Ranger District,,37.799815,,,,-119.067936,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9395,,,,Junction CG,,,,,,Mono Lake Ranger District,,37.939662,,,,-119.249039,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9425,,,,Glass Creek CG,,,,,,Mono Lake Ranger District,,37.751741,,,,-118.986290,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9426,,,,Big Springs CG,,,,,,Mono Lake Ranger District,,37.747915,,,,-118.940477,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9427,,,,Upper Deadman CG,,,,,,Mono Lake Ranger District,,37.721756,,,,-119.011534,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9428,,,,Old Shady Rest CG,,,,,,Mammoth Ranger District,,37.650461,,,,-118.961334,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9433,,,,Upper Soda Springs CG,,,,,,Mammoth Ranger District,,37.660178,,,,-119.072657,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9434,,,,Pumice Flat CG,,,,,,Mammoth Ranger District,,37.656883,,,,-119.072614,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Overnight-use Developed Site,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
9435,,,,Minaret Falls CG,,,,,,Mammoth Ranger District,,37.639655,,,,-119.082184,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9436,,,,Reds Meadow CG,,,,,,Mammoth Ranger District,,37.619330,,,,-119.074888,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9439,,,,Twin Lakes CG,,,,,,Mammoth Ranger District,,37.619373,,,,-119.006095,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9440,,,,Coldwater CG,,,,,,Mammoth Ranger District,,37.598252,,,,-118.995581,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9441,,,,Lake George CG,,,,,,Mammoth Ranger District,,37.603420,,,,-119.010901,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9442,,,,Lake Mary CG,,,,,,Mammoth Ranger District,,37.606242,,,,-119.006524,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9443,,,,Pine City CG,,,,,,Mammoth Ranger District,,37.602672,,,,-118.996868,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9444,,,,Sherwin Creek CG,,,,,,Mammoth Ranger District,,37.629069,,,,-118.937838,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9445,,,,Convict Lake CG,,,,,,Mammoth Ranger District,,37.594716,,,,-118.848467,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9449,,,,Pumice Flat Group CG,,,,,,Mammoth Ranger District,,37.646316,,,,-119.074373,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9464,,,,New Shady Rest CG,,,,,,Mammoth Ranger District,,37.649917,,,,-118.962021,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9465,,,,Pine Glen Group CG,,,,,,Mammoth Ranger District,,37.651073,,,,-118.960133,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9468,,,,Woods Lodge,,,,,,Mammoth Ranger District,,37.602859,,,,-119.012350,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9469,,,,Wildyrie Lodge,,,,,,Mammoth Ranger District,,37.609718,,,,-119.009399,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9470,,,,Tamarack Lodge,,,,,,Mammoth Ranger District,,37.619738,,,,-119.006310,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9471,,,,Crystal Crag Lodge,,,,,,Mammoth Ranger District,,37.605052,,,,-119.001503,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9472,,,,Convict Lake Resort,,,,,,Mammoth Ranger District,,37.592880,,,,-118.850269,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9480,,,,Reds Meadow Resort,,,,,,Mammoth Ranger District,,37.612668,,,,-119.074287,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9514,,,,Mammoth Mtn RV Park,,,,,,Mammoth Ranger District,,37.645772,,,,-118.959875,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9532,,,,Big Meadow CG,,,,,,White Mountain Ranger District,,37.518679,,,,-118.711374,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9533,,,,French Camp CG,,,,,,White Mountain Ranger District,,37.550430,,,,-118.685904,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9534,,,,McGee Creek CG,,,,,,White Mountain Ranger District,,37.564854,,,,-118.784695,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9535,,,,Aspen Group CG,,,,,,White Mountain Ranger District,,37.522797,,,,-118.708649,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Overnight-use Developed Site,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
9536,,,,Iris Meadow CG,,,,,,White Mountain Ranger District,,37.519121,,,,-118.713970,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9537,,,,Palisade  CG,,,,,,White Mountain Ranger District,,37.493384,,,,-118.721008,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9538,,,,East Fork CG,,,,,,White Mountain Ranger District,,37.487799,,,,-118.719635,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9539,,,,Tuff Campground,,,,,,White Mountain Ranger District,,37.562456,,,,-118.667858,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9540,,,,Lower Pine Grove CG,,,,,,White Mountain Ranger District,,37.469749,,,,-118.724613,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9542,,,,Rock Creek Lake CG,,,,,,White Mountain Ranger District,,37.449787,,,,-118.734913,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9543,,,,Mosquito Flat CG,,,,,,White Mountain Ranger District,,37.444744,,,,-118.743668,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9544,,,,Big Trees CG,,,,,,White Mountain Ranger District,,37.272823,,,,-118.574238,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9545,,,,Bishop Park CG,,,,,,White Mountain Ranger District,,37.245703,,,,-118.594236,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9546,,,,North Lake CG,,,,,,White Mountain Ranger District,,37.230602,,,,-118.618612,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9547,,,,Sabrina CG,,,,,,White Mountain Ranger District,,37.219393,,,,-118.607111,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9548,,,,Four Jeffery CG,,,,,,White Mountain Ranger District,,37.248436,,,,-118.571963,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9549,,,,Mountain Glen CG,,,,,,White Mountain Ranger District,,37.252740,,,,-118.579473,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9551,,,,Willow CG,,,,,,White Mountain Ranger District,,37.190408,,,,-118.559303,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9554,,,,Upper Sage Flat CG,,,,,,White Mountain Ranger District,,37.128879,,,,-118.424506,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9556,,,,Big Pine Creek CG,,,,,,White Mountain Ranger District,,37.124978,,,,-118.436737,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9559,,,,Grandview CG,,,,,,White Mountain Ranger District,,37.334678,,,,-118.188858,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9560,,,,Forks Campground,,,,,,White Mountain Ranger District,,37.256156,,,,-118.576040,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9562,,,,Intake 2 Upper CG,,,,,,White Mountain Ranger District,,37.248368,,,,-118.586855,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9572,,,,Rock Creek Lodge,,,,,,White Mountain Ranger District,,37.559003,,,,-118.667364,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9573,,,,Rock Creek Lakes Resort,,,,,,White Mountain Ranger District,,37.456328,,,,-118.737488,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9576,,,,Parcher's Resort,,,,,,White Mountain Ranger District,,37.169072,,,,-118.566427,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9577,,,,Glacier Lodge,,,,,,White Mountain Ranger District,,37.125218,,,,-118.436480,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Overnight-use Developed Site,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
9609,,,,Sage Flat CG,,,,,,White Mountain Ranger District,,37.128366,,,,-118.407040,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9612,,,,Upper Pine Grove CG,,,,,,White Mountain Ranger District,,37.468114,,,,-118.726244,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9613,,,,Palisade/Clyde Group CG,,,,,,White Mountain Ranger District,,37.127784,,,,-118.428326,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9618,,,,Grays Meadow CG,,,,,,Mt. Whitney Ranger District,,36.783562,,,,-118.293808,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9620,,,,Onion Valley CG,,,,,,Mt. Whitney Ranger District,,36.772786,,,,-118.339405,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9621,,,,Lone Pine CG,,,,,,Mt. Whitney Ranger District,,36.588379,,,,-118.237352,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9622,,,,Whitney Portal CG,,,,,,Mt. Whitney Ranger District,,36.588931,,,,-118.231087,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9624,,,,Bishop Park Group CG,,,,,,Mt. Whitney Ranger District,,37.249598,,,,-118.590889,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9625,,,,Rock Creek Lake Group CG,,,,,,Mt. Whitney Ranger District,,37.454761,,,,-118.738893,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
46007,,,,Cottonwood Lakes Backpacker CG,,,,,,Mt. Whitney Ranger District,,36.451937,,,,-118.167690,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
46017,,,,Horseshoe Meadow Equestrian CG,,,,,,Mt. Whitney Ranger District,,36.452171,,,,-118.169470,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
46053,,,,Whitney Portal Group CG,,,,,,Mt. Whitney Ranger District,,36.589378,,,,-118.230314,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
46055,,,,Whitney Trailhead Walk-in CG,,,,,,Mt. Whitney Ranger District,,36.588551,,,,-118.234177,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
46156,,,,Kennedy Meadows CG,,,,,,Mt. Whitney Ranger District,,36.051805,,,,-118.130836,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239652,,,,Ferguson Group CG,,,,,,White Mountain Ranger District,,37.277297,,,,-118.151543,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239653,,,,Noren Group CG,,,,,,White Mountain Ranger District,,37.280473,,,,-118.151951,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239654,,,,Nelson Group CG,,,,,,White Mountain Ranger District,,37.290511,,,,-118.153839,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239656,,,,Morraine CG,,,,,,Mono Lake Ranger District,,37.939019,,,,-119.185653,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239658,,,,Aspen CG,,,,,,Mono Lake Ranger District,,37.938900,,,,-119.186000,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239659,,,,Lower Lee Vining CG,,,,,,Mono Lake Ranger District,,37.930100,,,,-119.154000,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239660,,,,Hartley Springs CG,,,,,,Mono Lake Ranger District,,37.771325,,,,-119.037724,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239661,,,,Trailhead Group CG (Saddlebag Lk),,,,,,Mono Lake Ranger District,,37.964200,,,,-119.272000,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239662,,,,Lower Deadman CG,,,,,,Mono Lake Ranger District,,37.721764,,,,-119.008359,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Overnight-use Developed Site,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
239663,,,,Obsidian Flat Group CG,,,,,,Mono Lake Ranger District,,37.729334,,,,-119.017918,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239664,,,,Bitterbrush CG - proxy,,,,,,White Mountain Ranger District,,37.288000,,,,-118.572000,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239665,,,,Bitterbrush CG - nonproxy,,,,,,White Mountain Ranger District,,37.288000,,,,-118.572000,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239670,,,,Little Walker Lk TH/CG,,,,,,Mono Lake Ranger District,,37.878846,,,,-119.158316,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Inactive,,,Overnight-use Developed Site,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
37,,,,Aerie Crag CG Proxy,,,,,,Mono Lake Ranger District,,37.803790,,,,-119.112482,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9432,,,,Agnew Meadows CG,,,,,,Mammoth Ranger District,,37.682258,,,,-119.084845,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9448,,,,Agnew Meadows Group CG,,,,,,Mammoth Ranger District,,37.681901,,,,-119.083493,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9610,,,,Intake 2 Walk in CG,,,,,,White Mountain Ranger District,,37.247343,,,,-118.586512,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9616,,,,Oak Creek CG,,,,,,Mt. Whitney Ranger District,,36.843224,,,,-118.272457,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
46056,,,,Lone Pine Group CG,,,,,,Mt. Whitney Ranger District,,36.597407,,,,-118.185167,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239657,,,,Cattleguard CG,,,,,,Mono Lake Ranger District,,37.935100,,,,-119.143000,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239666,,,,Holiday CG,,,,,,White Mountain Ranger District,,37.552500,,,,-118.676000,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239667,,,,First Falls Walk-In CG,,,,,,White Mountain Ranger District,,37.126100,,,,-118.444000,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,View Corridor,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
229,,,,Hwy 395 View Corridor,,,,,,Mammoth Ranger District,,37.731209,,,,-118.968298,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
230,,,,West Guard Pass/Hwy 168,,,,,,White Mountain Ranger District,,37.282317,,,,-118.151350,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
231,,,,Hwy 120 East,,,,,,White Mountain Ranger District,,37.936887,,,,-119.139519,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
